timestamp,dpid,in_port,eth_dst,out_port,packet_count,byte_count,duration_sec
1746869423.725717,11,25,00:00:00:00:00:42,29,28,2184,1
1746869423.725717,11,22,00:00:00:00:00:37,23,6,420,1
1746869423.725717,11,10,00:00:00:00:00:3e,1,36,2968,1
1746869423.725717,11,4,00:00:00:00:00:54,1,0,0,1
1746869423.725717,11,3,00:00:00:00:00:35,1,2,196,1
1746869423.725717,11,10,00:00:00:00:00:06,7,23,2198,1
1746869423.725717,11,31,00:00:00:00:00:4c,23,9,770,1
1746869423.725717,11,31,00:00:00:00:00:31,23,1,42,1
1746869423.725717,11,4,00:00:00:00:00:4e,12,4,280,1
1746869423.725717,11,10,00:00:00:00:00:04,5,30,2548,1
1746869423.725717,11,3,00:00:00:00:00:32,1,0,0,0
1746869423.725717,11,4,00:00:00:00:00:32,1,0,0,0
1746869423.725717,11,25,00:00:00:00:00:0d,12,24,2016,0
1746869423.725717,11,9,00:00:00:00:00:1a,1,0,0,0
1746869423.725717,11,24,00:00:00:00:00:18,23,0,0,0
1746869423.725717,11,26,00:00:00:00:00:49,1,0,0,0
1746869423.725717,11,4,00:00:00:00:00:49,1,0,0,0
1746869423.725717,11,14,00:00:00:00:00:22,16,31,2534,0
1746869423.725717,11,14,00:00:00:00:00:54,1,0,0,0
1746869423.725717,11,13,00:00:00:00:00:35,1,2,196,0
1746869423.725717,11,16,00:00:00:00:00:0f,23,10,812,0
1746869423.725717,11,26,00:00:00:00:00:07,8,5,490,0
1746869423.725717,11,25,00:00:00:00:00:09,10,3,238,0
1746869423.725717,11,30,00:00:00:00:00:05,6,25,2114,0
1746869423.725717,11,11,00:00:00:00:00:1a,1,0,0,0
1746869423.725717,11,10,00:00:00:00:00:1f,13,26,2156,0
1746869423.725717,11,7,00:00:00:00:00:2c,23,1,42,0
1746869423.725717,11,21,00:00:00:00:00:18,23,0,0,0
1746869423.725717,11,8,00:00:00:00:00:4c,23,8,672,0
1746869423.725717,11,10,00:00:00:00:00:07,8,19,1806,0
1746869423.725717,11,7,00:00:00:00:00:3a,1,0,0,0
1746869423.725717,11,-,-,4294967293,250097,27812996,143
1746869433.940279,11,17,00:00:00:00:00:02,3,76,7056,91
1746869433.940279,11,3,00:00:00:00:00:23,17,73,6818,91
1746869433.940279,11,5,00:00:00:00:00:0a,11,46,3500,88
1746869433.940279,11,24,00:00:00:00:00:42,29,51,3430,84
1746869433.940279,11,25,00:00:00:00:00:3d,1,74,6580,79
1746869433.940279,11,4,00:00:00:00:00:23,17,52,4424,79
1746869433.940279,11,29,00:00:00:00:00:3d,12,118,10836,76
1746869433.940279,11,33,00:00:00:00:00:3e,25,105,9450,68
1746869433.940279,11,19,00:00:00:00:00:3f,26,15,966,66
1746869433.940279,11,2,00:00:00:00:00:3e,12,30,2324,64
1746869433.940279,11,24,00:00:00:00:00:3e,23,9,658,59
1746869433.940279,11,31,00:00:00:00:00:3f,12,62,5796,59
1746869433.940279,11,11,00:00:00:00:00:04,12,47,3990,55
1746869433.940279,11,26,00:00:00:00:00:3d,1,92,7672,55
1746869433.940279,11,17,00:00:00:00:00:03,4,36,3416,54
1746869433.940279,11,2,00:00:00:00:00:46,33,77,6930,53
1746869433.940279,11,25,00:00:00:00:00:01,12,46,4116,49
1746869433.940279,11,28,00:00:00:00:00:01,2,28,2352,47
1746869433.940279,11,10,00:00:00:00:00:21,1,68,4928,47
1746869433.940279,11,24,00:00:00:00:00:3f,12,0,0,44
1746869433.940279,11,18,00:00:00:00:00:1f,13,78,7028,43
1746869433.940279,11,32,00:00:00:00:00:56,12,15,630,43
1746869433.940279,11,9,00:00:00:00:00:28,12,65,5978,42
1746869433.940279,11,6,00:00:00:00:00:3a,23,13,546,41
1746869433.940279,11,28,00:00:00:00:00:04,5,37,3402,40
1746869433.940279,11,15,00:00:00:00:00:09,10,50,4116,39
1746869433.940279,11,25,00:00:00:00:00:46,33,68,6384,39
1746869433.940279,11,26,00:00:00:00:00:44,31,9,658,39
1746869433.940279,11,5,00:00:00:00:00:41,1,49,4746,37
1746869433.940279,11,7,00:00:00:00:00:57,1,5,210,36
1746869433.940279,11,5,00:00:00:00:00:3a,23,53,4410,35
1746869433.940279,11,27,00:00:00:00:00:21,12,43,2590,35
1746869433.940279,11,13,00:00:00:00:00:24,18,50,4732,35
1746869433.940279,11,11,00:00:00:00:00:56,1,72,6048,35
1746869433.940279,11,33,00:00:00:00:00:01,2,55,5166,34
1746869433.940279,11,2,00:00:00:00:00:41,23,38,3668,34
1746869433.940279,11,16,00:00:00:00:00:57,1,35,2926,33
1746869433.940279,11,5,00:00:00:00:00:53,23,19,798,33
1746869433.940279,11,22,00:00:00:00:00:59,12,9,378,31
1746869433.940279,11,29,00:00:00:00:00:3e,25,71,5950,30
1746869433.940279,11,23,00:00:00:00:00:33,12,0,0,30
1746869433.940279,11,30,00:00:00:00:00:59,12,83,7126,30
1746869433.940279,11,9,00:00:00:00:00:1f,13,55,4718,29
1746869433.940279,11,8,00:00:00:00:00:09,10,64,5600,29
1746869433.940279,11,7,00:00:00:00:00:09,10,46,3948,29
1746869433.940279,11,9,00:00:00:00:00:14,1,18,1428,28
1746869433.940279,11,33,00:00:00:00:00:14,1,57,4746,28
1746869433.940279,11,29,00:00:00:00:00:53,12,58,5012,26
1746869433.940279,11,28,00:00:00:00:00:52,23,4,168,25
1746869433.940279,11,33,00:00:00:00:00:34,23,49,4130,24
1746869433.940279,11,22,00:00:00:00:00:08,1,9,770,22
1746869433.940279,11,27,00:00:00:00:00:14,23,9,490,21
1746869433.940279,11,26,00:00:00:00:00:25,19,14,1316,21
1746869433.940279,11,12,00:00:00:00:00:33,1,0,0,20
1746869433.940279,11,6,00:00:00:00:00:13,1,0,0,19
1746869433.940279,11,5,00:00:00:00:00:2f,1,1,42,18
1746869433.940279,11,30,00:00:00:00:00:47,12,3,126,18
1746869433.940279,11,6,00:00:00:00:00:33,12,37,3122,18
1746869433.940279,11,24,00:00:00:00:00:4e,12,4,168,17
1746869433.940279,11,9,00:00:00:00:00:34,12,2,84,17
1746869433.940279,11,3,00:00:00:00:00:1d,23,0,0,17
1746869433.940279,11,17,00:00:00:00:00:1d,23,4,168,16
1746869433.940279,11,26,00:00:00:00:00:1d,23,42,3612,15
1746869433.940279,11,12,00:00:00:00:00:51,12,0,0,15
1746869433.940279,11,19,00:00:00:00:00:06,7,9,378,15
1746869433.940279,11,18,00:00:00:00:00:37,1,2,84,14
1746869433.940279,11,31,00:00:00:00:00:16,12,0,0,14
1746869433.940279,11,13,00:00:00:00:00:08,1,48,3528,12
1746869433.940279,11,16,00:00:00:00:00:31,23,44,3696,12
1746869433.940279,11,10,00:00:00:00:00:3e,1,47,3990,11
1746869433.940279,11,7,00:00:00:00:00:2c,23,3,126,10
1746869433.940279,11,4,00:00:00:00:00:4e,23,12,1064,9
1746869433.940279,11,20,00:00:00:00:00:16,12,16,1288,9
1746869433.940279,11,21,00:00:00:00:00:18,23,0,0,9
1746869433.940279,11,13,00:00:00:00:00:18,23,0,0,9
1746869433.940279,11,24,00:00:00:00:00:18,23,0,0,9
1746869433.940279,11,25,00:00:00:00:00:18,23,0,0,9
1746869433.940279,11,11,00:00:00:00:00:59,23,6,252,9
1746869433.940279,11,14,00:00:00:00:00:22,16,42,3556,9
1746869433.940279,11,25,00:00:00:00:00:43,30,37,3178,9
1746869433.940279,11,12,00:00:00:00:00:36,1,0,0,9
1746869433.940279,11,12,00:00:00:00:00:2c,12,0,0,8
1746869433.940279,11,19,00:00:00:00:00:50,1,4,168,8
1746869433.940279,11,17,00:00:00:00:00:48,23,1,42,8
1746869433.940279,11,10,00:00:00:00:00:04,5,45,3738,7
1746869433.940279,11,23,00:00:00:00:00:34,1,1,42,7
1746869433.940279,11,3,00:00:00:00:00:32,1,0,0,6
1746869433.940279,11,22,00:00:00:00:00:26,20,24,2184,6
1746869433.940279,11,10,00:00:00:00:00:1f,12,30,2548,6
1746869433.940279,11,9,00:00:00:00:00:1a,1,0,0,6
1746869433.940279,11,4,00:00:00:00:00:49,1,0,0,6
1746869433.940279,11,26,00:00:00:00:00:49,1,0,0,6
1746869433.940279,11,3,00:00:00:00:00:35,1,9,714,6
1746869433.940279,11,10,00:00:00:00:00:06,7,25,2394,5
1746869433.940279,11,6,00:00:00:00:00:52,12,4,168,5
1746869433.940279,11,16,00:00:00:00:00:26,20,40,3248,5
1746869433.940279,11,4,00:00:00:00:00:32,1,0,0,5
1746869433.940279,11,11,00:00:00:00:00:1a,1,0,0,4
1746869433.940279,11,20,00:00:00:00:00:28,22,7,518,4
1746869433.940279,11,8,00:00:00:00:00:4c,12,20,1736,4
1746869433.940279,11,18,00:00:00:00:00:4d,1,8,616,3
1746869433.940279,11,13,00:00:00:00:00:35,1,9,714,3
1746869433.940279,11,30,00:00:00:00:00:0d,23,43,2982,3
1746869433.940279,11,30,00:00:00:00:00:05,6,36,3136,3
1746869433.940279,11,14,00:00:00:00:00:34,12,0,0,3
1746869433.940279,11,25,00:00:00:00:00:0d,1,36,3024,2
1746869433.940279,11,7,00:00:00:00:00:56,23,2,84,2
1746869433.940279,11,6,00:00:00:00:00:43,30,4,392,2
1746869433.940279,11,13,00:00:00:00:00:09,10,0,0,2
1746869433.940279,11,16,00:00:00:00:00:20,14,10,812,2
1746869433.940279,11,26,00:00:00:00:00:0d,1,37,3122,2
1746869433.940279,11,10,00:00:00:00:00:07,8,29,2730,2
1746869433.940279,11,25,00:00:00:00:00:42,23,40,3248,2
1746869433.940279,11,14,00:00:00:00:00:54,12,12,1008,1
1746869433.940279,11,30,00:00:00:00:00:3e,25,5,322,1
1746869433.940279,11,7,00:00:00:00:00:3a,1,13,1106,1
1746869433.940279,11,31,00:00:00:00:00:31,23,5,210,1
1746869433.940279,11,18,00:00:00:00:00:51,23,29,2506,1
1746869433.940279,11,32,00:00:00:00:00:4c,1,5,434,1
1746869433.940279,11,11,00:00:00:00:00:4c,1,5,434,1
1746869433.940279,11,25,00:00:00:00:00:09,10,3,238,0
1746869433.940279,11,5,00:00:00:00:00:3c,1,1,42,0
1746869433.940279,11,13,00:00:00:00:00:05,6,4,280,0
1746869433.940279,11,27,00:00:00:00:00:37,23,21,1722,0
1746869433.940279,11,4,00:00:00:00:00:54,23,0,0,0
1746869433.940279,11,31,00:00:00:00:00:4c,1,10,812,0
1746869433.940279,11,4,00:00:00:00:00:3a,1,0,0,0
1746869433.940279,11,19,00:00:00:00:00:34,23,2,84,0
1746869433.940279,11,2,00:00:00:00:00:4a,1,0,0,0
1746869433.940279,11,4,00:00:00:00:00:48,1,10,812,0
1746869433.940279,11,8,00:00:00:00:00:48,1,11,910,0
1746869433.940279,11,26,00:00:00:00:00:07,8,13,1106,0
1746869433.940279,11,3,00:00:00:00:00:13,23,35,2758,0
1746869433.940279,11,15,00:00:00:00:00:40,27,10,812,0
1746869433.940279,11,16,00:00:00:00:00:0f,23,19,1526,0
1746869433.940279,11,6,00:00:00:00:00:2f,23,23,1974,0
1746869433.940279,11,15,00:00:00:00:00:4a,1,0,0,0
1746869433.940279,11,22,00:00:00:00:00:37,23,9,602,0
1746869433.940279,11,1,00:00:00:00:00:36,23,0,0,0
1746869433.940279,11,5,00:00:00:00:00:09,10,14,980,0
1746869433.940279,11,-,-,4294967293,265524,29465134,153
1746869443.558605,11,17,00:00:00:00:00:02,3,76,7056,101
1746869443.558605,11,3,00:00:00:00:00:23,17,73,6818,101
1746869443.558605,11,5,00:00:00:00:00:0a,11,46,3500,98
1746869443.558605,11,24,00:00:00:00:00:42,29,51,3430,94
1746869443.558605,11,25,00:00:00:00:00:3d,1,74,6580,89
1746869443.558605,11,4,00:00:00:00:00:23,17,53,4466,89
1746869443.558605,11,29,00:00:00:00:00:3d,12,128,11816,86
1746869443.558605,11,33,00:00:00:00:00:3e,25,114,10332,78
1746869443.558605,11,19,00:00:00:00:00:3f,26,16,1008,76
1746869443.558605,11,2,00:00:00:00:00:3e,12,30,2324,74
1746869443.558605,11,24,00:00:00:00:00:3e,23,9,658,70
1746869443.558605,11,31,00:00:00:00:00:3f,12,62,5796,69
1746869443.558605,11,11,00:00:00:00:00:04,12,47,3990,65
1746869443.558605,11,26,00:00:00:00:00:3d,1,92,7672,65
1746869443.558605,11,17,00:00:00:00:00:03,4,36,3416,64
1746869443.558605,11,2,00:00:00:00:00:46,33,77,6930,63
1746869443.558605,11,25,00:00:00:00:00:01,12,46,4116,59
1746869443.558605,11,28,00:00:00:00:00:01,2,29,2394,57
1746869443.558605,11,10,00:00:00:00:00:21,1,68,4928,57
1746869443.558605,11,24,00:00:00:00:00:3f,12,0,0,54
1746869443.558605,11,18,00:00:00:00:00:1f,13,85,7714,53
1746869443.558605,11,32,00:00:00:00:00:56,12,19,798,53
1746869443.558605,11,9,00:00:00:00:00:28,12,70,6300,52
1746869443.558605,11,6,00:00:00:00:00:3a,23,13,546,51
1746869443.558605,11,28,00:00:00:00:00:04,5,50,4508,50
1746869443.558605,11,15,00:00:00:00:00:09,10,51,4158,49
1746869443.558605,11,25,00:00:00:00:00:46,33,80,7392,49
1746869443.558605,11,26,00:00:00:00:00:44,31,9,658,49
1746869443.558605,11,5,00:00:00:00:00:41,1,64,5936,47
1746869443.558605,11,7,00:00:00:00:00:57,1,8,336,46
1746869443.558605,11,5,00:00:00:00:00:3a,23,53,4410,45
1746869443.558605,11,27,00:00:00:00:00:21,12,50,2940,45
1746869443.558605,11,13,00:00:00:00:00:24,18,57,5418,45
1746869443.558605,11,11,00:00:00:00:00:56,1,80,6664,45
1746869443.558605,11,33,00:00:00:00:00:01,2,55,5166,44
1746869443.558605,11,2,00:00:00:00:00:41,23,38,3668,44
1746869443.558605,11,16,00:00:00:00:00:57,1,41,3402,43
1746869443.558605,11,5,00:00:00:00:00:53,23,28,1176,43
1746869443.558605,11,22,00:00:00:00:00:59,12,11,462,41
1746869443.558605,11,29,00:00:00:00:00:3e,25,81,6930,40
1746869443.558605,11,23,00:00:00:00:00:33,12,0,0,40
1746869443.558605,11,30,00:00:00:00:00:59,12,96,8232,40
1746869443.558605,11,9,00:00:00:00:00:1f,13,69,5866,39
1746869443.558605,11,8,00:00:00:00:00:09,10,74,6580,39
1746869443.558605,11,7,00:00:00:00:00:09,10,46,3948,39
1746869443.558605,11,9,00:00:00:00:00:14,1,18,1428,38
1746869443.558605,11,33,00:00:00:00:00:14,1,57,4746,38
1746869443.558605,11,29,00:00:00:00:00:53,12,71,6118,36
1746869443.558605,11,28,00:00:00:00:00:52,23,5,210,35
1746869443.558605,11,33,00:00:00:00:00:34,23,49,4130,34
1746869443.558605,11,22,00:00:00:00:00:08,1,9,770,32
1746869443.558605,11,27,00:00:00:00:00:14,23,28,1848,31
1746869443.558605,11,26,00:00:00:00:00:25,19,14,1316,31
1746869443.558605,11,12,00:00:00:00:00:33,1,0,0,30
1746869443.558605,11,6,00:00:00:00:00:13,1,0,0,29
1746869443.558605,11,30,00:00:00:00:00:47,12,6,252,28
1746869443.558605,11,6,00:00:00:00:00:33,12,37,3122,28
1746869443.558605,11,24,00:00:00:00:00:4e,12,7,294,27
1746869443.558605,11,9,00:00:00:00:00:34,12,5,210,27
1746869443.558605,11,3,00:00:00:00:00:1d,23,0,0,27
1746869443.558605,11,26,00:00:00:00:00:1d,23,54,4620,25
1746869443.558605,11,12,00:00:00:00:00:51,12,0,0,25
1746869443.558605,11,19,00:00:00:00:00:06,7,18,1204,25
1746869443.558605,11,31,00:00:00:00:00:16,12,0,0,24
1746869443.558605,11,13,00:00:00:00:00:08,1,62,4676,22
1746869443.558605,11,16,00:00:00:00:00:31,23,55,4606,22
1746869443.558605,11,10,00:00:00:00:00:3e,1,59,5054,21
1746869443.558605,11,7,00:00:00:00:00:2c,23,5,210,20
1746869443.558605,11,20,00:00:00:00:00:16,12,17,1330,19
1746869443.558605,11,21,00:00:00:00:00:18,23,0,0,19
1746869443.558605,11,13,00:00:00:00:00:18,23,0,0,19
1746869443.558605,11,24,00:00:00:00:00:18,23,0,0,19
1746869443.558605,11,25,00:00:00:00:00:18,23,0,0,19
1746869443.558605,11,11,00:00:00:00:00:59,23,9,434,19
1746869443.558605,11,14,00:00:00:00:00:22,16,51,4438,19
1746869443.558605,11,25,00:00:00:00:00:43,30,47,4102,19
1746869443.558605,11,12,00:00:00:00:00:2c,12,0,0,19
1746869443.558605,11,19,00:00:00:00:00:50,1,7,294,18
1746869443.558605,11,10,00:00:00:00:00:04,5,55,4718,17
1746869443.558605,11,3,00:00:00:00:00:32,1,0,0,16
1746869443.558605,11,22,00:00:00:00:00:26,20,35,3206,16
1746869443.558605,11,10,00:00:00:00:00:1f,12,45,3738,16
1746869443.558605,11,9,00:00:00:00:00:1a,1,0,0,16
1746869443.558605,11,4,00:00:00:00:00:49,1,0,0,16
1746869443.558605,11,3,00:00:00:00:00:35,1,12,1008,16
1746869443.558605,11,10,00:00:00:00:00:06,7,25,2394,15
1746869443.558605,11,6,00:00:00:00:00:52,12,10,532,15
1746869443.558605,11,16,00:00:00:00:00:26,20,50,4228,15
1746869443.558605,11,11,00:00:00:00:00:1a,1,0,0,14
1746869443.558605,11,13,00:00:00:00:00:35,1,11,910,13
1746869443.558605,11,30,00:00:00:00:00:05,6,48,4200,13
1746869443.558605,11,14,00:00:00:00:00:34,12,0,0,13
1746869443.558605,11,25,00:00:00:00:00:0d,1,49,4130,12
1746869443.558605,11,7,00:00:00:00:00:56,23,3,126,12
1746869443.558605,11,16,00:00:00:00:00:20,14,20,1792,12
1746869443.558605,11,26,00:00:00:00:00:0d,1,49,4130,12
1746869443.558605,11,10,00:00:00:00:00:07,8,39,3710,12
1746869443.558605,11,25,00:00:00:00:00:42,23,51,4270,12
1746869443.558605,11,18,00:00:00:00:00:51,23,39,3318,11
1746869443.558605,11,19,00:00:00:00:00:34,23,2,84,10
1746869443.558605,11,3,00:00:00:00:00:13,23,48,3864,10
1746869443.558605,11,1,00:00:00:00:00:36,23,0,0,10
1746869443.558605,11,1,00:00:00:00:00:4b,23,0,0,8
1746869443.558605,11,4,00:00:00:00:00:54,1,0,0,7
1746869443.558605,11,15,00:00:00:00:00:40,27,10,812,7
1746869443.558605,11,31,00:00:00:00:00:4c,23,10,812,7
1746869443.558605,11,1,00:00:00:00:00:05,6,1,98,6
1746869443.558605,11,8,00:00:00:00:00:4c,23,26,2212,6
1746869443.558605,11,23,00:00:00:00:00:23,1,0,0,6
1746869443.558605,11,14,00:00:00:00:00:54,1,12,1008,6
1746869443.558605,11,1,00:00:00:00:00:1f,13,3,126,5
1746869443.558605,11,32,00:00:00:00:00:4c,23,17,1498,5
1746869443.558605,11,1,00:00:00:00:00:0a,11,0,0,5
1746869443.558605,11,11,00:00:00:00:00:4c,23,17,1498,5
1746869443.558605,11,30,00:00:00:00:00:0d,12,60,4256,5
1746869443.558605,11,7,00:00:00:00:00:0d,23,2,84,5
1746869443.558605,11,18,00:00:00:00:00:4d,23,21,1722,5
1746869443.558605,11,4,00:00:00:00:00:3a,1,9,714,5
1746869443.558605,11,12,00:00:00:00:00:59,1,0,0,4
1746869443.558605,11,5,00:00:00:00:00:2f,12,3,126,4
1746869443.558605,11,17,00:00:00:00:00:48,23,1,42,4
1746869443.558605,11,2,00:00:00:00:00:4a,23,0,0,3
1746869443.558605,11,15,00:00:00:00:00:4a,23,0,0,3
1746869443.558605,11,13,00:00:00:00:00:09,12,0,0,3
1746869443.558605,11,16,00:00:00:00:00:0f,1,31,2534,3
1746869443.558605,11,7,00:00:00:00:00:3a,1,22,1820,3
1746869443.558605,11,12,00:00:00:00:00:18,23,0,0,3
1746869443.558605,11,12,00:00:00:00:00:36,1,0,0,3
1746869443.558605,11,4,00:00:00:00:00:48,23,19,1526,3
1746869443.558605,11,1,00:00:00:00:00:02,3,0,0,3
1746869443.558605,11,26,00:00:00:00:00:07,23,21,1834,2
1746869443.558605,11,20,00:00:00:00:00:22,16,5,490,2
1746869443.558605,11,8,00:00:00:00:00:48,23,23,1918,2
1746869443.558605,11,6,00:00:00:00:00:2f,12,35,2870,1
1746869443.558605,11,23,00:00:00:00:00:05,6,0,0,1
1746869443.558605,11,29,00:00:00:00:00:32,23,6,588,1
1746869443.558605,11,25,00:00:00:00:00:09,10,3,238,1
1746869443.558605,11,4,00:00:00:00:00:4e,1,25,2170,1
1746869443.558605,11,22,00:00:00:00:00:37,1,10,644,1
1746869443.558605,11,20,00:00:00:00:00:28,22,20,1624,1
1746869443.558605,11,30,00:00:00:00:00:3e,25,18,1372,1
1746869443.558605,11,18,00:00:00:00:00:2a,23,0,0,1
1746869443.558605,11,13,00:00:00:00:00:2a,23,0,0,1
1746869443.558605,11,3,00:00:00:00:00:2a,23,0,0,1
1746869443.558605,11,31,00:00:00:00:00:31,1,8,336,1
1746869443.558605,11,26,00:00:00:00:00:49,1,4,392,1
1746869443.558605,11,1,00:00:00:00:00:57,12,0,0,1
1746869443.558605,11,26,00:00:00:00:00:51,1,2,140,0
1746869443.558605,11,5,00:00:00:00:00:09,1,25,2002,0
1746869443.558605,11,5,00:00:00:00:00:3c,1,3,126,0
1746869443.558605,11,20,00:00:00:00:00:17,23,6,588,0
1746869443.558605,11,4,00:00:00:00:00:32,23,6,588,0
1746869443.558605,11,12,00:00:00:00:00:36,23,1,42,0
1746869443.558605,11,20,00:00:00:00:00:0b,23,0,0,0
1746869443.558605,11,6,00:00:00:00:00:43,30,15,1414,0
1746869443.558605,11,2,00:00:00:00:00:0b,23,0,0,0
1746869443.558605,11,7,00:00:00:00:00:25,1,10,924,0
1746869443.558605,11,23,00:00:00:00:00:34,23,3,126,0
1746869443.558605,11,17,00:00:00:00:00:1d,1,4,168,0
1746869443.558605,11,18,00:00:00:00:00:37,12,4,168,0
1746869443.558605,11,27,00:00:00:00:00:37,12,32,2688,0
1746869443.558605,11,23,00:00:00:00:00:18,1,0,0,0
1746869443.558605,11,13,00:00:00:00:00:05,6,4,280,0
1746869443.558605,11,12,00:00:00:00:00:2d,1,0,0,0
1746869443.558605,11,12,00:00:00:00:00:2d,1,0,0,0
1746869443.558605,11,-,-,4294967293,280793,31107819,163
1746869454.1941721,11,17,00:00:00:00:00:02,3,76,7056,111
1746869454.1941721,11,3,00:00:00:00:00:23,17,73,6818,111
1746869454.1941721,11,5,00:00:00:00:00:0a,11,47,3542,108
1746869454.1941721,11,24,00:00:00:00:00:42,29,51,3430,104
1746869454.1941721,11,25,00:00:00:00:00:3d,1,74,6580,99
1746869454.1941721,11,4,00:00:00:00:00:23,17,53,4466,99
1746869454.1941721,11,29,00:00:00:00:00:3d,12,138,12796,96
1746869454.1941721,11,33,00:00:00:00:00:3e,25,124,11312,88
1746869454.1941721,11,19,00:00:00:00:00:3f,26,18,1092,86
1746869454.1941721,11,2,00:00:00:00:00:3e,12,30,2324,84
1746869454.1941721,11,24,00:00:00:00:00:3e,23,9,658,80
1746869454.1941721,11,31,00:00:00:00:00:3f,12,62,5796,79
1746869454.1941721,11,11,00:00:00:00:00:04,12,47,3990,75
1746869454.1941721,11,26,00:00:00:00:00:3d,1,92,7672,75
1746869454.1941721,11,17,00:00:00:00:00:03,4,36,3416,74
1746869454.1941721,11,2,00:00:00:00:00:46,33,77,6930,73
1746869454.1941721,11,25,00:00:00:00:00:01,12,46,4116,69
1746869454.1941721,11,28,00:00:00:00:00:01,2,29,2394,67
1746869454.1941721,11,10,00:00:00:00:00:21,1,68,4928,67
1746869454.1941721,11,24,00:00:00:00:00:3f,12,0,0,64
1746869454.1941721,11,18,00:00:00:00:00:1f,13,85,7714,63
1746869454.1941721,11,32,00:00:00:00:00:56,12,23,966,63
1746869454.1941721,11,9,00:00:00:00:00:28,12,70,6300,62
1746869454.1941721,11,6,00:00:00:00:00:3a,23,19,854,61
1746869454.1941721,11,28,00:00:00:00:00:04,5,63,5614,60
1746869454.1941721,11,15,00:00:00:00:00:09,10,51,4158,59
1746869454.1941721,11,25,00:00:00:00:00:46,33,90,8372,59
1746869454.1941721,11,26,00:00:00:00:00:44,31,9,658,59
1746869454.1941721,11,5,00:00:00:00:00:41,1,81,7210,57
1746869454.1941721,11,7,00:00:00:00:00:57,1,11,462,56
1746869454.1941721,11,5,00:00:00:00:00:3a,23,53,4410,55
1746869454.1941721,11,27,00:00:00:00:00:21,12,50,2940,55
1746869454.1941721,11,13,00:00:00:00:00:24,18,57,5418,55
1746869454.1941721,11,11,00:00:00:00:00:56,1,81,6762,55
1746869454.1941721,11,33,00:00:00:00:00:01,2,55,5166,54
1746869454.1941721,11,2,00:00:00:00:00:41,23,38,3668,54
1746869454.1941721,11,16,00:00:00:00:00:57,1,42,3444,53
1746869454.1941721,11,5,00:00:00:00:00:53,23,31,1302,53
1746869454.1941721,11,22,00:00:00:00:00:59,12,13,546,51
1746869454.1941721,11,29,00:00:00:00:00:3e,25,91,7910,50
1746869454.1941721,11,23,00:00:00:00:00:33,12,0,0,50
1746869454.1941721,11,30,00:00:00:00:00:59,12,110,9436,50
1746869454.1941721,11,9,00:00:00:00:00:1f,13,77,6482,49
1746869454.1941721,11,8,00:00:00:00:00:09,10,84,7560,49
1746869454.1941721,11,7,00:00:00:00:00:09,10,46,3948,49
1746869454.1941721,11,9,00:00:00:00:00:14,1,18,1428,48
1746869454.1941721,11,33,00:00:00:00:00:14,1,57,4746,48
1746869454.1941721,11,29,00:00:00:00:00:53,12,82,7028,46
1746869454.1941721,11,28,00:00:00:00:00:52,23,7,294,45
1746869454.1941721,11,33,00:00:00:00:00:34,23,49,4130,44
1746869454.1941721,11,22,00:00:00:00:00:08,1,9,770,42
1746869454.1941721,11,27,00:00:00:00:00:14,23,44,3024,41
1746869454.1941721,11,26,00:00:00:00:00:25,19,14,1316,41
1746869454.1941721,11,12,00:00:00:00:00:33,1,0,0,40
1746869454.1941721,11,6,00:00:00:00:00:13,1,0,0,39
1746869454.1941721,11,30,00:00:00:00:00:47,12,8,336,38
1746869454.1941721,11,6,00:00:00:00:00:33,12,37,3122,38
1746869454.1941721,11,24,00:00:00:00:00:4e,12,10,476,37
1746869454.1941721,11,9,00:00:00:00:00:34,12,12,616,37
1746869454.1941721,11,3,00:00:00:00:00:1d,23,0,0,37
